sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
female,35,46,0.013078513725873962,0.011106233741133202,4756.9802618095955
female,35,47,0.008264590490175404,0.008839312642950856,3006.0368217472305
female,35,48,0.007166974664745789,0.007721755668610381,2606.8066855056127
female,35,49,0.008611272391107327,0.006253784502455119,3132.133639354048
female,35,50,0.0055901726302727125,0.005604190714077533,2033.2846239023625
female,35,51,0.005927714314229781,0.004652100775128985,2156.056917587779
female,35,52,0.0037798742239412253,0.00408920192395073,1374.8341327072103
female,35,53,0.003435557089011516,0.003399266739394022,1249.5974392270414
female,35,54,0.0029921444393098866,0.0028363494948919358,1088.3172458749186
female,35,55,0.0023112088007580436,0.002512325929594846,840.644042325379
female,35,56,0.002064834655400854,0.001728078494560902,751.0316466778727
female,35,57,0.0013368536752568242,0.0016271688251412104,486.2468839668834
female,35,58,0.0018359456131504174,0.0014432566446217977,667.7790172926426
female,35,59,0.0006712625667923425,0.0012316068041929606,244.15486710891048
female,35,60,0.001116014482072589,0.0011520074350269461,405.92218461415456
female,35,61,0.0008895499061432401,0.0009730797792184828,323.55139384427264
female,35,62,0.0009926545026544887,0.0006866299809674612,361.0530963149085
female,35,63,0.0009213790024090079,0.0006210642011078872,335.12842666780756
female,35,64,0.0005825258598031057,0.0005027745812676368,211.87912290024863
female,35,65,0.00028593043330675365,0.0005150813300968571,104.0
female,35,66,0.00030517575093316974,0.0003491809445157582,111.0
female,35,67,0.00025892008839144964,0.00022208826027690607,94.17566672177927
female,35,68,0.0003156979355156762,0.0002767222095319376,114.82717986303567
female,35,69,0.00035741304163344203,0.00020824477913806538,130.0
female,35,70,8.854018393523518e-05,0.00012920915860421584,32.20426389304871
female,50,18,9.99162301842744e-06,0.00021965681799742046,1.4499064378085076
female,50,19,0.0005512975324686189,0.0005137825718257821,80.0
female,50,20,0.0002136277938315898,0.00033537863516332845,31.0
female,50,21,0.00029123714031675286,0.0003965840618465261,42.262063319984954
female,50,22,0.0002549751087667362,0.0004964717300818319,37.0
female,50,23,0.0005904909961885691,0.00048248938978190115,85.68744990306028
female,50,24,0.0003101048620135981,0.0004793782134883599,45.0
female,50,25,0.00013782438311715471,0.0007175019504760984,20.0
female,50,26,0.0002030611959990359,0.0004990839390480011,29.466657699665234
female,50,27,0.001067966438042635,0.0008979432396472204,154.97496362959706
female,50,28,0.0008715058616681235,0.0007718501805264777,126.46613639145671
female,50,29,0.001079838709633515,0.0009722742728837028,156.6977751267163
female,50,30,0.002328390595222679,0.0012455173963717198,337.87789106133414
female,50,31,0.003501747447280328,0.001352678845019535,508.146289949833
female,50,32,0.0013429374749990488,0.0014779957005057855,194.87661684036172
female,50,33,0.001480580886640043,0.001652140476283397,214.85035567059373
female,50,34,0.0026115120294744713,0.00181603960479962,378.9622663871618
female,50,35,0.0031048057050259846,0.0020640126092115766,450.54519886902887
female,50,36,0.005146101264342253,0.0022870188074295057,746.7620965105889
female,50,37,0.005651592959706522,0.002653480468114198,820.1151105320029
female,50,38,0.007389399379989508,0.003304530792148234,1072.2920303163346
female,50,39,0.00830332206180026,0.003676669583729679,1204.9133649656455
female,50,40,0.01018711455940355,0.005449042061978598,1478.2746461842255
female,50,41,0.012438599833610163,0.005516002844548543,1804.9926366130721
female,50,42,0.014998796646536437,0.006625035265407067,2176.508438827842
female,50,43,0.020410650687542827,0.008511761927728907,2961.834506481075
female,50,44,0.022291227149828056,0.01012284623223848,3234.7291017264874
female,50,45,0.027597070034827004,0.013639878805517865,4004.6716568821785
female,50,46,0.025258746596983767,0.015959196751421028,3665.352389136123
female,50,47,0.03846654670305529,0.02269865413957291,5581.965372608651
female,50,48,0.04812572196218825,0.03685281655904447,6983.629583348832
female,50,49,0.05727315358492855,0.06684681593130956,8311.033547125651
female,50,50,0.10074539067058248,0.1322501245265542,14619.385683728546
female,50,51,0.0858086586268277,0.11844944921118246,12451.883576201151
female,50,52,0.0721138313980623,0.10038334557339015,10464.597013543453
female,50,53,0.06214840187491147,0.08185096485062149,9018.491571565175
female,50,54,0.052252914808822375,0.06353853251140965,7582.535633684773
female,50,55,0.050762951311389165,0.052050509796737046,7366.323746682645
female,50,56,0.03565699874579836,0.04175506846282823,5174.2656762684555
female,50,57,0.040976643153390356,0.034700609908251516,5946.211000786273
female,50,58,0.032400144831191385,0.02967975557649365,4701.6564265918505
female,50,59,0.028149858085431047,0.02470198887673225,4084.8879492539218
female,50,60,0.022974690242084546,0.022828357477090885,3333.9079374010903
female,50,61,0.018764759693230826,0.01723039255177723,2722.9956367416116
female,50,62,0.01732578369295916,0.013583732013127273,2514.182657829383
female,50,63,0.015158801296068766,0.011144227376884407,2199.7270661728044
female,50,64,0.00739181826338305,0.008864770956192118,1072.6430398168068
female,50,65,0.0072775949109725796,0.006894666119741073,1056.0678373994845
female,50,66,0.0058444787907347626,0.005715237054426224,848.105198594183
female,50,67,0.005796523000884951,0.00465468281311642,841.1462282341926
female,50,68,0.006124981634641452,0.0036681844458450502,888.809584503642
female,50,69,0.006729693408608816,0.0029542636286856647,976.5606428128733
female,50,70,0.0021051423515747085,0.0025666064637657666,305.4818463849429
