cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
21420,0.9384122634049642,0.050610017162137644,0.9595738709862922,0.3601459630996344,0.8670051988535128,0.15185841262282732,0.9471155376038157,0.7918631629967002,0.6967112339715775,0.071351148182541,0.7522207932281093,0.25537133785706523
21500,1.0917149912631574,0.04606065552358012,1.061652632360878,0.3179711124295163,0.9954304932087229,0.09114058862532766,0.9796715915457971,0.5781301534168127,0.8454718137395796,0.07127605775121677,0.862964724661432,0.2549710887987117
21660,1.0253208761437858,0.030405839739241658,1.0205675612250444,0.16885549873672415,0.9779231592604107,0.06998747804324248,0.9735650899003934,0.44693270975536087,0.6339915878658329,0.05387352874215019,0.679797343573586,0.1635407876020212
21780,1.0760519147511551,0.035260385637586204,1.0591252280427366,0.21458446213917354,1.1774985930912119,0.08465409618327145,1.064093212516572,0.5417631397210002,0.8041989212100643,0.06748569595978057,0.8299956752533212,0.2347713734187597
21820,0.8605554362859464,0.052481509906614016,0.9120655910740791,0.3770454327947644,0.9757528911324499,0.13247494896670484,0.9701182431429763,0.7432792341425967,0.765240175710773,0.06384355538603022,0.7973040034064073,0.2154261531829393
22020,1.2644867114192546,0.0552490174388633,1.157166367709343,0.4014736576280378,1.0171353438287463,0.11214548467317968,0.9840958709970997,0.6747810642349876,0.7947942500865628,0.07130876404263307,0.8252292699053396,0.255145421832163
22140,0.8366957884079458,0.05221600362776603,0.8968202480412414,0.37466583057397096,1.182432098593116,0.1703634673684132,1.0051884934486601,0.8272360803049411,0.6851658541462711,0.08266469472046377,0.7573248320538198,0.3152239294044957
22180,0.9757428859496411,0.02369408245598115,0.9780960907200756,0.10982019174687528,0.9578041887478687,0.06277871407227782,0.9618892848562974,0.3940135859069114,0.8482355771776618,0.02358006720039277,0.8506127726412619,0.03610363178032148
22220,1.0591952187050384,0.025251272791926224,1.0515725811728533,0.122897131497342,1.1022882574088033,0.05761042673653547,1.0548355031888965,0.35381831343934866,1.1156306782770278,0.040200587391620864,1.0958426828534227,0.09817838999810828
22380,1.0010972933748943,0.04925620896193767,0.9997318277443936,0.3477466484734567,0.9661949863229494,0.1211012204887871,0.9675939040426654,0.7075571509672145,0.6377241486178166,0.06331472778218271,0.6964849232331362,0.21262779598952408
22420,1.0013398422261486,0.03453722217189407,1.0004739826569888,0.20768205353208669,1.199266660595449,0.09686176482841397,1.0588739701486813,0.607511865864956,0.9927110131464485,0.053394233966046985,0.9800426067920134,0.16111053230144423
22500,0.9615017575134223,0.04194086840730432,0.9714456338756489,0.278782616881458,1.1432459069018779,0.10029503784158633,1.0340012080545287,0.6239922348055222,1.2499747465144881,0.06920787162386946,1.1680343005075764,0.24394624260794007
22520,0.9836969312239576,0.054326337382506064,0.9889976056084963,0.3934074569368792,1.116925337319995,0.11333046003853145,1.0158657602548615,0.6793773084377066,1.1264364399448914,0.09463001145726674,1.0465344848715987,0.3762620537409392
22540,1.0255699719363724,0.05011741622256694,1.0154697493036058,0.3556505454020711,1.008136111429905,0.12786583073889415,0.9789810097623992,0.7295338311688493,1.3563627932799562,0.11257809624121985,1.1526658955466007,0.46055725467264796
22660,1.1114595797718894,0.03761186471882207,1.0843564239647885,0.23714600936999952,0.8616578770429093,0.07304801696906962,0.9115252243274855,0.468175498238743,0.5733391727753437,0.05962201814144388,0.6391704701609611,0.19320092689600088
22900,0.9137182376166136,0.02783586184097259,0.9258601643218624,0.145495157909138,0.9420607939383554,0.0838036769810983,0.9560759304124303,0.5367459930594837,0.7378320177204685,0.04436471699102073,0.7584647164485403,0.11706680035874788
23060,1.0562641278132914,0.027824633874922025,1.0476722441314503,0.14539486901273166,0.9722740769365078,0.07294470416198999,0.9703565204978719,0.4674707716870084,0.9001510801672988,0.036698184469842465,0.9013095875513601,0.08317732950949501
23420,0.9749138252602847,0.021206012676910933,0.976915438600225,0.08993243214397775,1.0930483276443501,0.05833334124792149,1.048150195975934,0.35954105027772953,0.8189460740727077,0.025968533372279397,0.8230800036809679,0.043454135478315246
23460,0.8934745397633392,0.04795237928351876,0.9282830933729616,0.33567838257796384,1.1240042702981998,0.15458848952754156,0.9997007618570762,0.7976755030417327,1.305745428114839,0.1331970615118085,1.0925032641369719,0.5444487475486671
23540,1.061353275753334,0.04123531029352382,1.0438948590826511,0.2720117074756675,0.9547539125208817,0.07900280429591483,0.9615611590073292,0.5073150745559322,0.8615747383547167,0.0418168995590208,0.8671078287511347,0.10538315598937506
23580,0.9452098906401777,0.04507635900188136,0.9612489681397817,0.308676538602868,0.9584499126428008,0.09548503669836063,0.9642896831153512,0.6006645392855218,1.0293316291508892,0.06441017198474784,1.0041572777194354,0.21842802789768037
23900,1.0159312904054256,0.052536224350659765,1.0088485034324146,0.3775350544026277,0.9020215126403054,0.1214949657416664,0.9489155750974592,0.7088987042396419,1.0590142459115517,0.1147423223067055,0.9908901597010737,0.47003197855453155
24020,0.918599212242062,0.04076767035954817,0.9396185092864113,0.2675181827041904,0.8351177106203236,0.0966488688374919,0.9158101469710966,0.6064620601425555,0.8035220027021742,0.08740840623129263,0.8410887258224992,0.33979432772493817
24140,0.9281599895140853,0.0580003507776803,0.9574920514167701,0.4250364756691664,0.9792872968188964,0.15647688981359295,0.9703777265376705,0.8015662520754145,1.0897204793575495,0.08021477088032196,1.0366096535734508,0.30238244085564797
24220,1.148789934636109,0.042723260100339173,1.1053850674433892,0.28627543466522054,0.8552490103242273,0.09709555106665702,0.9239808756020855,0.6086608879422687,0.7148497237322642,0.07440288848554995,0.7689650202544277,0.2716228836895706
24260,0.9463260197608752,0.06063666040349242,0.9690481675080103,0.44689346613202946,0.8836735795981957,0.1259285947359182,0.9448054841679236,0.723467198617961,0.895981683389526,0.11772270113605025,0.904719623853447,0.4828242416640003
24300,1.017981126554,0.06372751608363021,1.008167307462465,0.47158144523108014,0.9432839073517155,0.11554697697556988,0.9604009125844378,0.6877561816480618,0.6481891910107552,0.07967553661561214,0.7278350505748307,0.2995443379224813
24340,1.1177037084937995,0.01932387051391517,1.1085632278901978,0.07583382694501226,1.07231372967336,0.048310998246995494,1.0433619750107423,0.2780036522937812,0.8674760967606828,0.03003341849442139,0.8701456392280874,0.057282451647595295
24420,0.9612504568714901,0.045640164846825496,0.9725296491468913,0.3140067176815326,0.7905785116595538,0.130308589561709,0.921453713104922,0.7369365414709675,0.47215921783256376,0.10286744247966849,0.6560735671945281,0.41617111448837685
24500,0.9767848696513868,0.05174966926505522,0.9843372370339294,0.37047172405156664,0.9527474895181196,0.12223567920018848,0.9637205682268303,0.711400909588295,0.8540171971771577,0.09571167174436052,0.8769375718887588,0.38161162214967714
24540,1.0537705177468022,0.034835942795259534,1.0418545231955967,0.21053055339599505,0.9575175624716716,0.07163857068227283,0.9624025222516311,0.4584865219174258,0.7849919234452912,0.046261126307160026,0.8012570488513644,0.12600095400744063
24580,1.0431493750302958,0.049315872398609115,1.0271351802903759,0.348296004082635,0.9544244595172502,0.10245465938654644,0.963139569932466,0.633935204653189,0.8730060568223751,0.08215777129523215,0.8858444846429766,0.31257443201833573
