cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
15500,0.966189255445214,0.04615944504638145,0.975966667956249,0.31901147537450947,1.0219742043103859,0.09516339553013146,0.9895803465854149,0.6012739020728682,1.1097798119527593,0.06796800497947857,1.0632249003855316,0.23803668296346875
15540,1.1782798199260371,0.04602404080014099,1.1206292531101498,0.3177364385278296,0.99838317401532,0.09259079134168137,0.9805740644021254,0.5880632066044594,0.6477909755551816,0.08510339889934976,0.7353750761059406,0.3287566711855723
15940,0.9980774642667747,0.03587437572736025,0.9978041796908361,0.22054812308293018,1.0811129612857977,0.07869506562464444,1.023737278804599,0.5076859046347375,1.0065152610442476,0.0751747253250617,0.9809909065414807,0.2764944175193966
15980,0.8598126599855885,0.021950422305042815,0.8729378109212637,0.09578606057683385,0.8272387693281591,0.044554933599902605,0.8622335318288227,0.24843637596422752,1.000665083911604,0.0301357717539536,0.9956622505243569,0.05786030503948395
16020,1.0652865969762633,0.05006733695120663,1.0409663278579449,0.3553088616543928,0.9320702001555682,0.104181174925848,0.9552650365282052,0.6437890573275036,0.8831074741219739,0.09558636125364814,0.8949821530340183,0.38190093751227117
16180,0.9011062857603029,0.047412636842890016,0.9327707439580433,0.3307612639957593,1.0304526849499847,0.1332517668395266,0.9838579783165722,0.7472626222497202,0.7788677442889541,0.07963298746931702,0.8194849971976006,0.3001274695377
16220,1.0933008256650183,0.053080094460769535,1.056403180663774,0.3825077504291773,1.07134647833978,0.1255040253006677,0.9965978561323985,0.7239740757221367,0.4600187696777367,0.09357403290077614,0.6289326146900562,0.3719075788305145
16300,1.0416929305611367,0.042215594127882304,1.0290655398466717,0.2815184143343707,1.1471421489990783,0.10477426916250664,1.0314106174260906,0.6463884323812014,1.0003185451464986,0.08249117872160279,0.9731788863923391,0.3151469924425042
16540,0.9417765758957458,0.052114926396813296,0.962362921820322,0.373877280263426,1.0795376103529113,0.13468402717628736,0.9958159346665052,0.7512795270840908,0.963769192882707,0.10050300530170678,0.9436522669838249,0.40584413064478336
16580,1.1399125540427597,0.04664952362269564,1.0936112270202165,0.32361757289037096,1.1100357628959112,0.08424695744180201,1.0331519894931769,0.5416755932658881,1.0115794358784145,0.057251798894761584,0.9939112231285364,0.1814388155051188
16620,0.8608927733387669,0.03885080431649132,0.8947658198309201,0.24916622965330779,1.0241889762326541,0.09081643810447483,0.9917319773675108,0.5786577483228929,0.6766807711790339,0.09276997379364091,0.7640608889360956,0.3678848203581135
16700,1.0415142483325668,0.026417048130374723,1.035571388236149,0.1330216104738157,0.8942714206954878,0.04738482938723918,0.9143625401668576,0.27213632712027774,0.9864806383823769,0.027418198080084007,0.9829839351752737,0.04837748732480515
